-0.0015999196,-0.135352
-0.0015999194,-0.132617
-0.0015999192,-0.129883
-0.001599919,-0.122852
-0.0015999188,-0.114844
-0.0015999186,-0.109375
-0.0015999184,-0.105469
-0.0015999182,-0.100977
-0.001599918,-0.094141
-0.0015999178,-0.085352
-0.0015999176,-0.076758
-0.0015999174,-0.069922
-0.0015999172,-0.064453
-0.001599917,-0.05918
-0.0015999168,-0.053125
-0.0015999166,-0.047461
-0.0015999164,-0.041016
-0.0015999162,-0.032031
-0.001599916,-0.024805
-0.0015999158,-0.020117
-0.0015999156,-0.013672
-0.0015999154,-0.006445
-0.0015999152,-0.000586
-0.001599915,0.004883
-0.0015999148,0.011719
-0.0015999146,0.021094
-0.0015999144,0.029102
-0.0015999142,0.035742
-0.001599914,0.042578
-0.0015999138,0.048242
-0.0015999136,0.054492
-0.0015999134,0.062109
-0.0015999132,0.069531
-0.001599913,0.075195
-0.0015999128,0.077734
-0.0015999126,0.081445
-0.0015999124,0.090625
-0.0015999122,0.099023
-0.001599912,0.10293
-0.0015999118,0.107031
-0.0015999116,0.113867
-0.0015999114,0.119922
-0.0015999112,0.122266
-0.001599911,0.125977
-0.0015999108,0.133203
-0.0015999106,0.139844
-0.0015999104,0.145117
-0.0015999102,0.150195
-0.00159991,0.15293
-0.0015999098,0.155273
-0.0015999096,0.15625
-0.0015999094,0.156445
-0.0015999092,0.163086
-0.001599909,0.172266
-0.0015999088,0.172852
-0.0015999086,0.170117
-0.0015999084,0.176758
-0.0015999082,0.18418
-0.001599908,0.180469
-0.0015999078,0.175391
-0.0015999076,0.177734
-0.0015999074,0.179297
-0.0015999072,0.177344
-0.001599907,0.179883
-0.0015999068,0.185156
-0.0015999066,0.184375
-0.0015999064,0.179297
-0.0015999062,0.175977
-0.001599906,0.174805
-0.0015999058,0.175977
-0.0015999056,0.178516
-0.0015999054,0.178516
-0.0015999052,0.175977
-0.001599905,0.172266
-0.0015999048,0.167969
-0.0015999046,0.165234
-0.0015999044,0.163477
-0.0015999042,0.160742
-0.001599904,0.158398
-0.0015999038,0.156445
-0.0015999036,0.154102
-0.0015999034,0.15293
-0.0015999032,0.149219
-0.001599903,0.142187
-0.0015999028,0.137891
-0.0015999026,0.134766
-0.0015999024,0.132227
-0.0015999022,0.131445
-0.001599902,0.126953
-0.0015999018,0.121094
-0.0015999016,0.121289
-0.0015999014,0.120312
-0.0015999012,0.112109
-0.001599901,0.104297
-0.0015999008,0.100781
-0.0015999006,0.095898
-0.0015999004,0.093555
-0.0015999002,0.093945
-0.0015999,0.088867
-0.0015998998,0.081641
-0.0015998996,0.081055
-0.0015998994,0.081055
-0.0015998992,0.075586
-0.001599899,0.070508
-0.0015998988,0.070703
-0.0015998986,0.069727
-0.0015998984,0.062109
-0.0015998982,0.053906
-0.001599898,0.052734
-0.0015998978,0.053906
-0.0015998976,0.049023
-0.0015998974,0.041602
-0.0015998972,0.039844
-0.001599897,0.039648
-0.0015998968,0.036719
-0.0015998966,0.035156
-0.0015998964,0.034961
-0.0015998962,0.031641
-0.001599896,0.02793
-0.0015998958,0.026953
-0.0015998956,0.023438
-0.0015998954,0.018555
-0.0015998952,0.017578
-0.001599895,0.018164
-0.0015998948,0.01582
-0.0015998946,0.012305
-0.0015998944,0.011523
-0.0015998942,0.013867
-0.001599894,0.013086
-0.0015998938,0.009375
-0.0015998936,0.005859
-0.0015998934,0.001758
-0.0015998932,0.000781
-0.001599893,0.002148
-0.0015998928,-0.001563
-0.0015998926,-0.00625
-0.0015998924,-0.00293
-0.0015998922,0.001953
-0.001599892,0.000781
-0.0015998918,-0.003711
-0.0015998916,-0.004688
-0.0015998914,-0.000781
-0.0015998912,0.001953
-0.001599891,0.000977
-0.0015998908,-0.000195
-0.0015998906,-0.001172
-0.0015998904,-0.001563
-0.0015998902,-0.000781
-0.00159989,-0.002148
-0.0015998898,-0.005664
-0.0015998896,-0.005078
-0.0015998894,0.000195
-0.0015998892,0.002539
-0.001599889,-0.000586
-0.0015998888,-0.003516
-0.0015998886,-0.003125
-0.0015998884,-0.000195
-0.0015998882,0.001562
-0.001599888,-0.001758
-0.0015998878,-0.004102
-0.0015998876,-0.000391
-0.0015998874,0.002344
-0.0015998872,0.001367
-0.001599887,0.000586
-0.0015998868,0.0
-0.0015998866,0.000391
-0.0015998864,0.00293
-0.0015998862,0.003516
-0.001599886,0.001367
-0.0015998858,0.001172
-0.0015998856,0.003711
-0.0015998854,0.00332
-0.0015998852,-0.000586
-0.001599885,-0.001563
-0.0015998848,0.000586
-0.0015998846,0.002344
-0.0015998844,0.004883
-0.0015998842,0.005469
-0.001599884,0.001367
-0.0015998838,-0.003516
-0.0015998836,-0.003906
-0.0015998834,-0.000977
-0.0015998832,-0.000586
-0.001599883,-0.001953
-0.0015998828,0.001562
-0.0015998826,0.006055
-0.0015998824,0.002734
-0.0015998822,-0.00332
-0.001599882,-0.003516
-0.0015998818,-0.001953
-0.0015998816,-0.002344
-0.0015998814,-0.00293
-0.0015998812,-0.001953
-0.001599881,0.0
-0.0015998808,0.001367
-0.0015998806,0.001367
-0.0015998804,0.001367
-0.0015998802,0.002539
-0.00159988,0.003711
-0.0015998798,0.003711
-0.0015998796,0.004297
-0.0015998794,0.005664
-0.0015998792,0.003906
-0.001599879,0.002539
-0.0015998788,0.005273
-0.0015998786,0.005273
-0.0015998784,0.00293
-0.0015998782,0.004102
-0.001599878,0.006641
-0.0015998778,0.008008
-0.0015998776,0.008594
-0.0015998774,0.009375
-0.0015998772,0.010352
-0.001599877,0.012109
-0.0015998768,0.014844
-0.0015998766,0.015039
-0.0015998764,0.012891
-0.0015998762,0.014844
-0.001599876,0.019922
-0.0015998758,0.021484
-0.0015998756,0.020703
-0.0015998754,0.022266
-0.0015998752,0.026367
-0.001599875,0.031836
-0.0015998748,0.035352
-0.0015998746,0.034961
-0.0015998744,0.033398
-0.0015998742,0.03457
-0.001599874,0.039062
-0.0015998738,0.042578
-0.0015998736,0.041602
-0.0015998734,0.041406
-0.0015998732,0.045508
-0.001599873,0.048633
-0.0015998728,0.050391
-0.0015998726,0.053516
-0.0015998724,0.057031
-0.0015998722,0.05957
-0.001599872,0.0625
-0.0015998718,0.066797
-0.0015998716,0.070703
-0.0015998714,0.072461
-0.0015998712,0.073633
-0.001599871,0.076758
-0.0015998708,0.08125
-0.0015998706,0.084766
-0.0015998704,0.086328
-0.0015998702,0.089844
-0.00159987,0.097852
-0.0015998698,0.104687
-0.0015998696,0.105469
-0.0015998694,0.103906
-0.0015998692,0.107031
-0.001599869,0.114648
-0.0015998688,0.119531
-0.0015998686,0.119922
-0.0015998684,0.123242
-0.0015998682,0.128711
-0.001599868,0.132617
-0.0015998678,0.136523
-0.0015998676,0.137891
-0.0015998674,0.136914
-0.0015998672,0.141016
-0.001599867,0.146875
-0.0015998668,0.149414
-0.0015998666,0.148828
-0.0015998664,0.148047
-0.0015998662,0.153516
-0.001599866,0.161133
-0.0015998658,0.161328
-0.0015998656,0.159766
-0.0015998654,0.162891
-0.0015998652,0.166016
-0.001599865,0.16875
-0.0015998648,0.172656
-0.0015998646,0.176172
-0.0015998644,0.176953
-0.0015998642,0.176172
-0.001599864,0.17793
-0.0015998638,0.180664
-0.0015998636,0.181445
-0.0015998634,0.180469
-0.0015998632,0.178516
-0.001599863,0.177734
-0.0015998628,0.180664
-0.0015998626,0.184961
-0.0015998624,0.188281
-0.0015998622,0.189062
-0.001599862,0.189648
-0.0015998618,0.191797
-0.0015998616,0.190625
-0.0015998614,0.187891
-0.0015998612,0.191602
-0.001599861,0.194727
-0.0015998608,0.191602
-0.0015998606,0.191797
-0.0015998604,0.195117
-0.0015998602,0.19375
-0.00159986,0.19082
-0.0015998598,0.189648
-0.0015998596,0.188281
-0.0015998594,0.187109
-0.0015998592,0.185938
-0.001599859,0.186719
-0.0015998588,0.190234
-0.0015998586,0.191797
-0.0015998584,0.189453
-0.0015998582,0.187109
-0.001599858,0.186523
-0.0015998578,0.186133
-0.0015998576,0.185547
-0.0015998574,0.185156
-0.0015998572,0.186523
-0.001599857,0.189844
-0.0015998568,0.192188
-0.0015998566,0.190234
-0.0015998564,0.185547
-0.0015998562,0.18457
-0.001599856,0.187891
-0.0015998558,0.189648
-0.0015998556,0.189453
-0.0015998554,0.189062
-0.0015998552,0.187695
-0.001599855,0.187891
-0.0015998548,0.191211
-0.0015998546,0.193164
-0.0015998544,0.192578
-0.0015998542,0.191797
-0.001599854,0.19082
-0.0015998538,0.189844
-0.0015998536,0.190625
-0.0015998534,0.192188
-0.0015998532,0.191992
-0.001599853,0.189648
-0.0015998528,0.189062
-0.0015998526,0.191211
-0.0015998524,0.192383
-0.0015998522,0.191406
-0.001599852,0.189258
-0.0015998518,0.188867
-0.0015998516,0.190234
-0.0015998514,0.189453
-0.0015998512,0.187109
-0.001599851,0.188867
-0.0015998508,0.193945
-0.0015998506,0.194922
-0.0015998504,0.191602
-0.0015998502,0.191211
-0.00159985,0.193359
-0.0015998498,0.191602
-0.0015998496,0.188672
-0.0015998494,0.188281
-0.0015998492,0.19082
-0.001599849,0.194141
-0.0015998488,0.192188
-0.0015998486,0.187109
-0.0015998484,0.185742
-0.0015998482,0.185156
-0.001599848,0.182227
-0.0015998478,0.179297
-0.0015998476,0.177344
-0.0015998474,0.176758
-0.0015998472,0.17832
-0.001599847,0.178711
-0.0015998468,0.176172
-0.0015998466,0.171875
-0.0015998464,0.169336
-0.0015998462,0.16875
-0.001599846,0.16543
-0.0015998458,0.15918
-0.0015998456,0.152734
-0.0015998454,0.147266
-0.0015998452,0.144727
-0.001599845,0.14375
-0.0015998448,0.138867
-0.0015998446,0.132812
-0.0015998444,0.130469
-0.0015998442,0.129102
-0.001599844,0.125
-0.0015998438,0.118359
-0.0015998436,0.110937
-0.0015998434,0.106836
-0.0015998432,0.10293
-0.001599843,0.093555
-0.0015998428,0.08457
-0.0015998426,0.079687
-0.0015998424,0.073242
-0.0015998422,0.065625
-0.001599842,0.059961
-0.0015998418,0.054297
-0.0015998416,0.049023
-0.0015998414,0.042187
-0.0015998412,0.03457
-0.001599841,0.030469
-0.0015998408,0.024609
-0.0015998406,0.015039
-0.0015998404,0.010352
-0.0015998402,0.007422
-0.00159984,-0.003711
-0.0015998398,-0.016016
-0.0015998396,-0.021289
-0.0015998394,-0.025195
-0.0015998392,-0.031641
-0.001599839,-0.039258
-0.0015998388,-0.046875
-0.0015998386,-0.052539
-0.0015998384,-0.058008
-0.0015998382,-0.064648
-0.001599838,-0.070312
-0.0015998378,-0.074609
-0.0015998376,-0.080664
-0.0015998374,-0.088086
-0.0015998372,-0.092969
-0.001599837,-0.096875
-0.0015998368,-0.10293
-0.0015998366,-0.10918
-0.0015998364,-0.114453
-0.0015998362,-0.119727
-0.001599836,-0.125195
-0.0015998358,-0.130273
-0.0015998356,-0.136133
-0.0015998354,-0.142578
-0.0015998352,-0.14668
-0.001599835,-0.148242
-0.0015998348,-0.148242
-0.0015998346,-0.150781
-0.0015998344,-0.157031
-0.0015998342,-0.160156
-0.001599834,-0.161914
-0.0015998338,-0.166211
-0.0015998336,-0.168555
-0.0015998334,-0.168359
-0.0015998332,-0.169727
-0.001599833,-0.17168
-0.0015998328,-0.171289
-0.0015998326,-0.169336
-0.0015998324,-0.168555
-0.0015998322,-0.170703
-0.001599832,-0.174609
-0.0015998318,-0.175977
-0.0015998316,-0.173828
-0.0015998314,-0.17168
-0.0015998312,-0.169922
-0.001599831,-0.169141
-0.0015998308,-0.170898
-0.0015998306,-0.169922
-0.0015998304,-0.165039
-0.0015998302,-0.160938
-0.00159983,-0.160352
-0.0015998298,-0.162109
-0.0015998296,-0.162695
-0.0015998294,-0.159961
-0.0015998292,-0.15625
-0.001599829,-0.154883
-0.0015998288,-0.152734
-0.0015998286,-0.147266
-0.0015998284,-0.142383
-0.0015998282,-0.138867
-0.001599828,-0.136719
-0.0015998278,-0.137109
-0.0015998276,-0.132812
-0.0015998274,-0.125977
-0.0015998272,-0.124219
-0.001599827,-0.12207
-0.0015998268,-0.117188
-0.0015998266,-0.114844
-0.0015998264,-0.10957
-0.0015998262,-0.100977
-0.001599826,-0.097266
-0.0015998258,-0.097461
-0.0015998256,-0.096094
-0.0015998254,-0.092773
-0.0015998252,-0.088086
-0.001599825,-0.082227
-0.0015998248,-0.077344
-0.0015998246,-0.075391
-0.0015998244,-0.073437
-0.0015998242,-0.068945
-0.001599824,-0.063477
-0.0015998238,-0.060547
-0.0015998236,-0.058984
-0.0015998234,-0.055469
-0.0015998232,-0.052734
-0.001599823,-0.051367
-0.0015998228,-0.048633
-0.0015998226,-0.044727
-0.0015998224,-0.042383
-0.0015998222,-0.04043
-0.001599822,-0.035742
-0.0015998218,-0.031836
-0.0015998216,-0.032617
-0.0015998214,-0.031055
-0.0015998212,-0.025
-0.001599821,-0.022656
-0.0015998208,-0.024023
-0.0015998206,-0.022852
-0.0015998204,-0.019531
-0.0015998202,-0.017188
-0.00159982,-0.015039
-0.0015998198,-0.0125
-0.0015998196,-0.011328
-0.0015998194,-0.010547
-0.0015998192,-0.008594
-0.001599819,-0.006055
-0.0015998188,-0.00293
-0.0015998186,-0.001172
-0.0015998184,0.0
-0.0015998182,0.001562
-0.001599818,0.001953
-0.0015998178,0.003711
-0.0015998176,0.008594
-0.0015998174,0.00957
-0.0015998172,0.00918
-0.001599817,0.014453
-0.0015998168,0.016406
-0.0015998166,0.011914
-0.0015998164,0.014062
-0.0015998162,0.020117
-0.001599816,0.019922
-0.0015998158,0.020703
-0.0015998156,0.025781
-0.0015998154,0.027148
-0.0015998152,0.025586
-0.001599815,0.027539
-0.0015998148,0.031055
-0.0015998146,0.034766
-0.0015998144,0.038867
-0.0015998142,0.039258
-0.001599814,0.038086
-0.0015998138,0.04043
-0.0015998136,0.042969
-0.0015998134,0.044922
-0.0015998132,0.049219
-0.001599813,0.054883
-0.0015998128,0.060352
-0.0015998126,0.062305
-0.0015998124,0.061523
-0.0015998122,0.064844
-0.001599812,0.070703
-0.0015998118,0.072852
-0.0015998116,0.073828
-0.0015998114,0.077344
-0.0015998112,0.081055
-0.001599811,0.082813
-0.0015998108,0.084766
-0.0015998106,0.089453
-0.0015998104,0.094922
-0.0015998102,0.097266
-0.00159981,0.098242
-0.0015998098,0.100195
-0.0015998096,0.102539
-0.0015998094,0.106445
-0.0015998092,0.112695
-0.001599809,0.117383
-0.0015998088,0.120117
-0.0015998086,0.123047
-0.0015998084,0.126562
-0.0015998082,0.131055
-0.001599808,0.135937
-0.0015998078,0.139453
-0.0015998076,0.142578
-0.0015998074,0.145508
-0.0015998072,0.146875
-0.001599807,0.148633
-0.0015998068,0.152734
-0.0015998066,0.157422
-0.0015998064,0.160352
-0.0015998062,0.1625
-0.001599806,0.164844
-0.0015998058,0.166602
-0.0015998056,0.168555
-0.0015998054,0.169727
-0.0015998052,0.171289
-0.001599805,0.174609
-0.0015998048,0.176953
-0.0015998046,0.178711
-0.0015998044,0.179297
-0.0015998042,0.177344
-0.001599804,0.177148
-0.0015998038,0.179492
-0.0015998036,0.18125
-0.0015998034,0.182617
-0.0015998032,0.183594
-0.001599803,0.182617
-0.0015998028,0.179688
-0.0015998026,0.177539
-0.0015998024,0.177539
-0.0015998022,0.179102
-0.001599802,0.180078
-0.0015998018,0.175977
-0.0015998016,0.16875
-0.0015998014,0.16582
-0.0015998012,0.16543
-0.001599801,0.163477
-0.0015998008,0.160742
-0.0015998006,0.156836
-0.0015998004,0.154102
-0.0015998002,0.15293
-0.0015998,0.146875
-0.0015997998,0.135547
-0.0015997996,0.129102
-0.0015997994,0.130859
-0.0015997992,0.130273
-0.001599799,0.123047
-0.0015997988,0.116406
-0.0015997986,0.111328
-0.0015997984,0.104883
-0.0015997982,0.099805
-0.001599798,0.094727
-0.0015997978,0.087891
-0.0015997976,0.081641
-0.0015997974,0.074805
-0.0015997972,0.067773
-0.001599797,0.064844
-0.0015997968,0.058594
-0.0015997966,0.044141
-0.0015997964,0.03418
-0.0015997962,0.033398
-0.001599796,0.030078
-0.0015997958,0.021094
-0.0015997956,0.012305
-0.0015997954,0.006445
-0.0015997952,0.001367
-0.001599795,-0.005273
-0.0015997948,-0.014453
-0.0015997946,-0.024219
-0.0015997944,-0.029688
-0.0015997942,-0.03125
-0.001599794,-0.036523
-0.0015997938,-0.04668
-0.0015997936,-0.05625
-0.0015997934,-0.063281
-0.0015997932,-0.068945
-0.001599793,-0.075391
-0.0015997928,-0.083008
-0.0015997926,-0.089453
-0.0015997924,-0.093359
-0.0015997922,-0.096094
-0.001599792,-0.10332
-0.0015997918,-0.113672
-0.0015997916,-0.119336
-0.0015997914,-0.121484
-0.0015997912,-0.123242
-0.001599791,-0.125977
-0.0015997908,-0.130859
-0.0015997906,-0.135742
